,id,name,label,mentions
932,933,dusseldorf,GPE,4
933,934,freeport,GPE,6
934,935,garland,GPE,1
935,936,bethesda,GPE,1
936,937,pinal,GPE,1
937,938,inverness,GPE,4
938,939,silverton,GPE,1
939,940,inn,GPE,1
940,941,eastern guangxi,GPE,1
941,942,guanghdong,GPE,1
942,943,eastern hunan,GPE,1
943,944,jiangxi,GPE,3
944,945,zhejiang,GPE,2
945,946,blackburn,GPE,1
946,947,lancashire,GPE,1
947,948,elgin,GPE,1
948,949,liberia nigeria,GPE,1
949,950,liberia,GPE,4
950,951,guinea,GPE,1
951,952,secaucus,GPE,4
952,953,ames,GPE,1
953,954,fort myers,GPE,1
954,955,st. petersburg,GPE,1
955,956,u.s. 1987,GPE,5
956,957,u.s. 87,GPE,1
957,958,eschborn,GPE,2
958,959,lexington,GPE,2
959,960,new albany,GPE,1
960,961,tupelo,GPE,1
961,962,miss.,GPE,2
962,963,u.s agriculture,GPE,1
963,964,hartford,GPE,8
964,965,conn.-based united,GPE,1
965,966,united,GPE,1
966,967,fengbang village,GPE,1
967,968,shanghai city,GPE,1
968,969,u.s. allis-chalmers corp but,GPE,1
969,970,u.s. allis-chalmers corp,GPE,4
970,971,suisse,GPE,2
971,972,u.s. allis-chalmers corp's,GPE,1
972,973,sudan,GPE,20
973,974,mauritania,GPE,1
974,975,vanuatu,GPE,1
975,976,"denmark 8,500",GPE,1
976,977,appleton,GPE,1
977,978,wis,GPE,2
978,979,west allis,GPE,1
979,980,lachine,GPE,1
980,981,buenos aires - maize,GPE,1
981,982,fort worth-dallas,GPE,1
982,983,tobago,GPE,4
983,984,ind.,GPE,2
984,985,clinton township,GPE,1
985,986,macomb,GPE,1
986,987,u.s. no commission,GPE,1
987,988,terre haute,GPE,2
988,989,kommerzialbank,GPE,1
989,990,wien,GPE,1
990,991,creditanstalt,GPE,1
991,992,north evanston,GPE,1
992,993,melrose park,GPE,1
993,994,maryland heights,GPE,1
994,995,new venezuela,GPE,1
995,996,chungjin,GPE,1
996,997,bilbao,GPE,2
997,998,vietnam,GPE,8
998,999,manganese,GPE,2
999,1000,tampico,GPE,1
1000,1001,north sea,GPE,1
1001,1002,west va,GPE,1
1002,1003,palisade,GPE,1
1003,1004,constanza,GPE,1
1004,1005,san antonio,GPE,6
1005,1006,shelby,GPE,1
1006,1007,"south africa 105,230",GPE,1
1007,1008,santo antonio,GPE,2
1008,1009,minas gerais,GPE,2
1009,1010,cairo,GPE,8
1010,1011,"italy 430,029",GPE,1
1011,1012,soviet winter,GPE,2
1012,1013,huntington beach,GPE,1
1013,1014,indianapolis,GPE,7
1014,1015,joliet,GPE,2
1015,1016,north africa,GPE,2
1016,1017,md,GPE,2
1017,1018,hunt valley,GPE,1
1018,1019,schenectady,GPE,1
1019,1020,galveston,GPE,5
1020,1021,newfoundland,GPE,4
1021,1022,n.z.,GPE,6
1022,1023,nsw,GPE,1
1023,1024,cartier,GPE,1
1024,1025,embu,GPE,1
1025,1026,seaforth,GPE,2
1026,1027,bangalore,GPE,1
1027,1028,march britain's,GPE,1
1028,1029,villa rica,GPE,1
1029,1030,westlb luxembourg,GPE,1
1030,1031,eastern quebec,GPE,1
1031,1032,duchesne county,GPE,1
1032,1033,dm,GPE,2
1033,1034,san onofre,GPE,1
1034,1035,west virginia inc,GPE,2
1035,1036,tifton,GPE,1
1036,1037,harrah,GPE,1
1037,1038,nairobi,GPE,2
1038,1039,uvalde,GPE,1
1039,1040,east anglia,GPE,2
1040,1041,liverpool,GPE,2
1041,1042,gabon,GPE,4
1042,1043,atchison,GPE,3
1043,1044,topeka,GPE,2
1044,1045,norfolk,GPE,4
1045,1046,anp,GPE,2
1046,1047,ceuta,GPE,2
1047,1048,u.s. north pacific,GPE,1
1048,1049,nantes,GPE,1
1049,1050,jeddah,GPE,3
1050,1051,rockford,GPE,2
1051,1052,machesney park,GPE,1
1052,1053,cherry valley,GPE,1
1053,1054,morristown,GPE,1
1054,1055,greece greece,GPE,1
1055,1056,azerbaijan,GPE,1
1056,1057,u.s. embassy,GPE,3
1057,1058,helsinki,GPE,1
1058,1059,boise,GPE,3
1059,1060,wallingford,GPE,2
1060,1061,conn.,GPE,5
1061,1062,wenatchee,GPE,1
1062,1063,inyo county,GPE,1
1063,1064,northwest territories,GPE,1
1064,1065,ukraine,GPE,5
1065,1066,ludwigshafen,GPE,2
1066,1067,brooksville,GPE,4
1067,1068,almaden,GPE,4
1068,1069,istanbul,GPE,7
1069,1070,iroquois,GPE,1
1070,1071,perth,GPE,2
1071,1072,san bernardino county,GPE,1
1072,1073,ouray,GPE,1
1073,1074,w. virginia,GPE,1
1074,1075,trenton,GPE,3
1075,1076,gulf states,GPE,7
1076,1077,tmoc,GPE,9
1077,1078,- britain,GPE,2
1078,1079,hubei,GPE,2
1079,1080,north liaoning,GPE,1
1080,1081,soviet escorts,GPE,2
1081,1082,u.s. escorts,GPE,2
1082,1083,kazakhstan,GPE,1
1083,1084,20.2,GPE,1
1084,1085,scotland,GPE,3
1085,1086,tuscaloosa county,GPE,1
1086,1087,brookwood,GPE,1
1087,1088,east malaysia,GPE,1
1088,1089,west malaysia,GPE,2
1089,1090,noranda,GPE,1
1090,1091,kansas city field office,GPE,1
1091,1092,chesapeake,GPE,1
1092,1093,greenville,GPE,1
1093,1094,u.s grains,GPE,1
1094,1095,bavaria,GPE,1
1095,1096,u.s. central bank's,GPE,1
1096,1097,new bedford,GPE,1
1097,1098,wildwood,GPE,1
1098,1099,ramapo,GPE,1
1099,1100,warwick,GPE,1
1100,1101,garden city,GPE,2
1101,1102,cheshire,GPE,1
1102,1103,hendersonville,GPE,1
1103,1104,east alton,GPE,1
1104,1105,castlegar,GPE,1
1105,1106,bridgewater,GPE,1
1106,1107,la crosse,GPE,2
1107,1108,western soviet union,GPE,1
1108,1109,bancroft,GPE,1
1109,1110,beverly hills,GPE,2
1110,1111,afg,GPE,2
1111,1112,wilson bros,GPE,1
1112,1113,jose,GPE,1
1113,1114,c.a.,GPE,1
1114,1115,caracas,GPE,11
1115,1116,amarillo,GPE,2
1116,1117,jersey,GPE,3
1117,1118,dom republic,GPE,1
1118,1119,u.k.-u.s.,GPE,2
1119,1120,dothan,GPE,1
1120,1121,melville,GPE,1
1121,1122,san luis,GPE,2
1122,1123,kern county,GPE,2
1123,1124,montgomery county,GPE,2
1124,1125,byelorussia,GPE,1
1125,1126,madison,GPE,1
1126,1127,norris city,GPE,1
1127,1128,springfield,GPE,2
1128,1129,e.c.,GPE,4
1129,1130,muskogee,GPE,2
1130,1131,okla.,GPE,2
1131,1132,nassau,GPE,1
1132,1133,d.c,GPE,1
1133,1134,tuscarawas,GPE,1
1134,1135,harrison county,GPE,1
1135,1136,piedmont,GPE,66
1136,1137,olympia,GPE,1
1137,1138,tucson,GPE,1
1138,1139,west chicago,GPE,1
1139,1140,united kingdom,GPE,3
1140,1141,clayton,GPE,1
1141,1142,yeutter,GPE,6
1142,1143,st. louis hub,GPE,1
1143,1144,hunan.,GPE,1
1144,1145,papua new guinea's,GPE,1
1145,1146,gympie,GPE,1
1146,1147,u.s,GPE,4
1147,1148,new guinea,GPE,2
1148,1149,papua new,GPE,1
1149,1150,wallis,GPE,1
1150,1151,klaipeda,GPE,2
1151,1152,santiago,GPE,1
1152,1153,kinross,GPE,2
1153,1154,insee,GPE,1
1154,1155,marais,GPE,1
1155,1156,eden prairie,GPE,1
1156,1157,san francico,GPE,1
1157,1158,pompano beach,GPE,1
1158,1159,los angeles county,GPE,2
1159,1160,u.s. commerce dept's,GPE,1
1160,1161,zccm,GPE,1
1161,1162,monopolises,GPE,1
1162,1163,gruppo ferruzzi,GPE,2
1163,1164,gruppo,GPE,1
1164,1165,nppc,GPE,1
1165,1166,east and west germany,GPE,1
1166,1167,strasbourg,GPE,1
1167,1168,boulder,GPE,1
1168,1169,wilshire,GPE,1
1169,1170,"brazil""s",GPE,1
1170,1171,nanticoke,GPE,1
1171,1172,cupertino,GPE,2
1172,1173,al-qabas,GPE,3
1173,1174,havana,GPE,2
1174,1175,lakeland,GPE,1
1175,1176,marion,GPE,1
1176,1177,marion county,GPE,1
1177,1178,gordon lake,GPE,1
1178,1179,la jolla,GPE,1
1179,1180,la mesa,GPE,1
1180,1181,san juan capistrano,GPE,1
1181,1182,deerfield beach,GPE,1
1182,1183,hollywood,GPE,3
1183,1184,natchez,GPE,2
1184,1185,scotsdale,GPE,1
1185,1186,ariz,GPE,1
1186,1187,l.p. republic,GPE,1
1187,1188,dakota city,GPE,10
1188,1189,vermont,GPE,1
1189,1190,wichita,GPE,5
1190,1191,saddlebrook,GPE,1
1191,1192,caicos islands,GPE,1
1192,1193,the british west indies,GPE,1
1193,1194,costa rica's,GPE,3
1194,1195,donegal,GPE,1
1195,1196,armonk,GPE,1
1196,1197,kokan,GPE,2
1197,1198,mainz,GPE,1
1198,1199,el-sayed,GPE,1
1199,1200,dixon,GPE,1
1200,1201,evans city,GPE,1
1201,1202,quincy,GPE,1
1202,1203,el salado,GPE,1
1203,1204,n.v.,GPE,2
1204,1205,teberebie,GPE,2
1205,1206,contiguous,GPE,2
1206,1207,chicago milwaukee,GPE,2
1207,1208,chicago milwaukee's,GPE,1
1208,1209,r.m,GPE,2
1209,1210,rouyn,GPE,2
1210,1211,curacao,GPE,1
1211,1212,netherlands antilles,GPE,1
1212,1213,payless,GPE,2
1213,1214,tianjin,GPE,2
1214,1215,curitiba,GPE,1
1215,1216,u.s./canadian,GPE,1
1216,1217,townsend,GPE,3
1217,1218,dover,GPE,2
1218,1219,des moines,GPE,2
1219,1220,u.n.,GPE,1
1220,1221,clanton,GPE,1
1221,1222,west flanders province,GPE,1
1222,1223,gardena,GPE,1
1223,1224,costa mesa,GPE,1
1224,1225,dhaka,GPE,1
1225,1226,bremerhaven,GPE,1
1226,1227,adana,GPE,1
1227,1228,kuznetsky coal,GPE,1
1228,1229,asea st>,GPE,1
1229,1230,duesseldorf,GPE,3
1230,1231,africa,GPE,3
1231,1232,waynesboro,GPE,1
1232,1233,dalton,GPE,1
1233,1234,los angeles tv,GPE,1
1234,1235,akron,GPE,12
1235,1236,greeneville,GPE,1
1236,1237,lasalle,GPE,2
1237,1238,lagos,GPE,3
1238,1239,erie,GPE,1
1239,1240,northwest utah,GPE,1
1240,1241,deleware,GPE,1
1241,1242,carolinas,GPE,1
1242,1243,northern alabama,GPE,1
1243,1244,st.,GPE,10
1244,1245,kenosha,GPE,3
1245,1246,u.s. cents,GPE,3
1246,1247,hamilton,GPE,1
1247,1248,bankamerica,GPE,1
1248,1249,woodbridge,GPE,2
1249,1250,southwest georgia,GPE,1
1250,1251,north florida,GPE,1
1251,1252,tilbury,GPE,1
1252,1253,cp,GPE,1
1253,1254,nv,GPE,1
1254,1255,menlo park,GPE,1
1255,1256,monterey park,GPE,1
1256,1257,sioux city,GPE,2
1257,1258,soviet 1986/87,GPE,1
1258,1259,napo,GPE,1
1259,1260,napo province,GPE,1
1260,1261,richmond hill,GPE,1
1261,1262,riverhead,GPE,1
1262,1263,u.s. treasury,GPE,1
1263,1264,newark,GPE,2
1264,1265,templeton,GPE,1
1265,1266,durango,GPE,1
1266,1267,zeebrugge,GPE,1
1267,1268,wenzhou,GPE,1
1268,1269,zhejiang province,GPE,2
1269,1270,shaanxi,GPE,1
1270,1271,gansu,GPE,1
1271,1272,tripoli,GPE,2
1272,1273,stamford,GPE,4
1273,1274,doha,GPE,1
1274,1275,cavendish,GPE,3
1275,1276,prague,GPE,1
1276,1277,northwestern ontario,GPE,2
1277,1278,st. joe,GPE,2
1278,1279,venezuela ecuador's,GPE,2
1279,1280,mountain view,GPE,1
1280,1281,u.s. 4th qtr,GPE,1
1281,1282,paulsboro,GPE,1
1282,1283,nederland,GPE,1
1283,1284,bluffton,GPE,1
1284,1285,marriott,GPE,2
1285,1286,nc,GPE,1
1286,1287,ireland 36,GPE,1
1287,1288,albania,GPE,1
1288,1289,czechoslovakia 195,GPE,1
1289,1290,greenwich,GPE,2
1290,1291,meridian,GPE,1
1291,1292,farah,GPE,1
1292,1293,lima,GPE,5
1293,1294,callao,GPE,1
1294,1295,u.s.'s,GPE,3
1295,1296,cheung kong's,GPE,1
1296,1297,e.c,GPE,2
1297,1298,kansas city southern,GPE,1
1298,1299,argentine,GPE,1
1299,1300,chile 100,GPE,1
1300,1301,- united states,GPE,1
1301,1302,maracaibo,GPE,2
1302,1303,guayaquil,GPE,2
1303,1304,shenzhen,GPE,2
1304,1305,yorkshire,GPE,2
1305,1306,tasmania,GPE,1
1306,1307,n.z,GPE,1
1307,1308,dharyono,GPE,1
1308,1309,8.2p,GPE,1
1309,1310,australasia,GPE,1
1310,1311,holgates,GPE,1
1311,1312,january denmark's,GPE,1
1312,1313,woodhouse,GPE,2
1313,1314,suffolk county,GPE,2
1314,1315,narragansett capital,GPE,2
1315,1316,narragansett,GPE,1
1316,1317,northport,GPE,1
1317,1318,englewood,GPE,1
1318,1319,princeville,GPE,5
1319,1320,uae iran,GPE,1
1320,1321,long beach,GPE,3
1321,1322,arguello,GPE,1
1322,1323,namibia,GPE,4
1323,1324,fort mcmurray,GPE,1
1324,1325,parsippany,GPE,1
1325,1326,umea,GPE,1
1326,1327,hazleton,GPE,2
1327,1328,augusta,GPE,2
1328,1329,siracusa,GPE,1
1329,1330,bhutan,GPE,1
1330,1331,nepal,GPE,1
1331,1332,chacapalca,GPE,1
1332,1333,centralia,GPE,1
1333,1334,hardrock,GPE,1
1334,1335,the islamic republic of iran news agency,GPE,1
1335,1336,malvern,GPE,1
1336,1337,abilene,GPE,2
1337,1338,dakota,GPE,2
1338,1339,new york bank,GPE,4
1339,1340,kauai,GPE,1
1340,1341,nogales,GPE,1
1341,1342,a united kingdom,GPE,1
1342,1343,laredo,GPE,1
1343,1344,yunnan,GPE,1
1344,1345,hillards,GPE,1
1345,1346,subroto,GPE,2
1346,1347,northern ireland,GPE,2
1347,1348,kampuchea,GPE,1
1348,1349,xinjiang,GPE,1
1349,1350,burma,GPE,2
1350,1351,laporte,GPE,1
1351,1352,ugandan,GPE,1
1352,1353,paterson,GPE,1
1353,1354,winnemucca,GPE,1
1354,1355,nev,GPE,2
1355,1356,gurnee,GPE,1
1356,1357,belfast,GPE,1
1357,1358,u.s. inc,GPE,1
1358,1359,dedham,GPE,1
1359,1360,u.f.,GPE,2
1360,1361,hollister,GPE,2
1361,1362,west virginia's,GPE,1
1362,1363,puerto colon,GPE,1
1363,1364,plm,GPE,1
1364,1365,lichtenstein,GPE,2
1365,1366,melilla,GPE,1
1366,1367,the u.k.,GPE,3
1367,1368,danville,GPE,4
1368,1369,winnipeg,GPE,4
1369,1370,beaver creek,GPE,1
1370,1371,saudia arabia,GPE,2
1371,1372,oak harbour,GPE,2
1372,1373,gabes,GPE,1
1373,1374,rajasthan,GPE,1
1374,1375,stockton,GPE,1
1375,1376,the soviet ssn2,GPE,1
1376,1377,vigo,GPE,1
1377,1378,toyko,GPE,2
1378,1379,u.s.-u.k,GPE,2
1379,1380,the london docklands,GPE,1
1380,1381,bluefield,GPE,1
1381,1382,u.k. equity ltd,GPE,1
1382,1383,whippany,GPE,1
1383,1384,urbana,GPE,1
1384,1385,md.,GPE,2
1385,1386,w africa,GPE,1
1386,1387,allentown,GPE,1
1387,1388,bakersfield,GPE,1
1388,1389,inc dakota city,GPE,2
1389,1390,cambridge,GPE,5
1390,1391,antioquia,GPE,1
1391,1392,tacoma,GPE,1
1392,1393,pretoria,GPE,1
1393,1394,addis ababa,GPE,1
1394,1395,palm beach,GPE,1
1395,1396,hudson valley,GPE,1
1396,1397,san paolo,GPE,1
1397,1398,west babylon,GPE,1
1398,1399,new memphis,GPE,1
1399,1400,pipestone,GPE,1
1400,1401,luverne,GPE,1
1401,1402,milpitas,GPE,1
1402,1403,transamerica,GPE,1
1403,1404,brasil,GPE,1
1404,1405,norristown,GPE,1
1405,1406,savannah,GPE,1
1406,1407,harris county,GPE,1
1407,1408,the hong kong,GPE,1
1408,1409,wellington,GPE,2
1409,1410,transamerican,GPE,2
1410,1411,south africa zambia,GPE,1
1411,1412,s. africa,GPE,2
1412,1413,surinam,GPE,1
1413,1414,tulare county,GPE,1
1414,1415,u.s. feb,GPE,1
1415,1416,tf1,GPE,1
1416,1417,pacific northwest,GPE,1
1417,1418,st. jude,GPE,1
1418,1419,reno,GPE,1
1419,1420,nev.,GPE,2
1420,1421,washoe county,GPE,1
1421,1422,"2,692.4",GPE,1
1422,1423,edinburgh,GPE,2
1423,1424,cyanamid,GPE,1
1424,1425,wrexham,GPE,1
1425,1426,eastern hebei,GPE,1
1426,1427,hunan,GPE,1
1427,1428,santa catarina,GPE,1
1428,1429,callicoon,GPE,1
1429,1430,abu dhabi,GPE,3
1430,1431,mindanao,GPE,1
1431,1432,eastern algeria,GPE,1
1432,1433,jefferson davis,GPE,1
1433,1434,new york times,GPE,1
1434,1435,paramaribo,GPE,2
1435,1436,lynn lake,GPE,1
1436,1437,arequipa,GPE,1
1437,1438,n.a. norstar,GPE,1
1438,1439,glasgow,GPE,1
1439,1440,oklahoma city,GPE,1
1440,1441,taunton,GPE,1
1441,1442,shinjuku,GPE,1
1442,1443,smc,GPE,1
1443,1444,nbb,GPE,1
1444,1445,gulf iraq,GPE,1
1445,1446,fujairah,GPE,1
1446,1447,new york-area,GPE,2
1447,1448,grenada,GPE,2
1448,1449,rajastan,GPE,1
1449,1450,north west india,GPE,1
1450,1451,u.s. morgan,GPE,1
1451,1452,wawa,GPE,1
1452,1453,"denmark 15,000",GPE,1
1453,1454,pomona,GPE,1
1454,1455,w. va.,GPE,1
1455,1456,haverhill,GPE,1
1456,1457,davenport,GPE,1
1457,1458,u.s. national,GPE,1
1458,1459,the dominican republic's,GPE,2
1459,1460,morgan,GPE,1
1460,1461,rhode island's,GPE,1
1461,1462,albany n.y,GPE,1
1462,1463,mayo two,GPE,1
1463,1464,northern quebec,GPE,2
1464,1465,huntington,GPE,2
1465,1466,murray,GPE,1
1466,1467,chatsworth,GPE,1
1467,1468,norwood,GPE,1
1468,1469,north attleboro,GPE,1
1469,1470,halifax,GPE,1
1470,1471,the rhode island,GPE,1
1471,1472,albany,GPE,2
1472,1473,w germany,GPE,1
1473,1474,the cayman islands,GPE,2
1474,1475,medan,GPE,1
1475,1476,sumatra,GPE,1
1476,1477,vaal,GPE,2
1477,1478,oporto,GPE,4
1478,1479,pyongyang,GPE,4
1479,1480,fairfax,GPE,6
1480,1481,j.a,GPE,1
1481,1482,u.s. 17.2,GPE,1
1482,1483,new alberta,GPE,1
1483,1484,syndarma,GPE,1
1484,1485,madagascar,GPE,7
1485,1486,timmins,GPE,1
1486,1487,g.e.b.,GPE,1
1487,1488,n.h,GPE,1
1488,1489,scranton,GPE,1
1489,1490,el monte,GPE,1
1490,1491,coral gables,GPE,1
1491,1492,san ramon,GPE,1
1492,1493,alamo,GPE,1
1493,1494,ky,GPE,1
1494,1495,hawesville,GPE,1
1495,1496,pontiac,GPE,1
1496,1497,hinton,GPE,1
1497,1498,illinois.,GPE,1
1498,1499,united jersey,GPE,2
1499,1500,united jersey bank,GPE,2
1500,1501,pennsauken,GPE,1
1501,1502,vasteras,GPE,1
1502,1503,n.y..,GPE,1
1503,1504,teheran,GPE,1
1504,1505,ningbo,GPE,4
1505,1506,jiang,GPE,1
1506,1507,hangzhou,GPE,2
1507,1508,krung thai,GPE,1
1508,1509,harbin,GPE,1
1509,1510,el nino,GPE,5
1510,1511,el nino's,GPE,1
1511,1512,the el nino,GPE,2
1512,1513,maastricht,GPE,1
1513,1514,stuttgart,GPE,5
1514,1515,custer county,GPE,2
1515,1516,pendleton,GPE,2
1516,1517,pine bluff,GPE,1
1517,1518,milwaukee,GPE,1
1518,1519,carteret,GPE,1
1519,1520,baltimore county,GPE,1
1520,1521,fairfax county,GPE,1
1521,1522,southfield,GPE,2
1522,1523,celina,GPE,1
1523,1524,lancaster,GPE,1
1524,1525,san juan basin,GPE,1
1525,1526,troutman,GPE,1
1526,1527,compton,GPE,1
1527,1528,south el monte,GPE,1
1528,1529,willowbrook,GPE,1
1529,1530,east compton,GPE,1
1530,1531,bolivia union,GPE,1
1531,1532,lombard,GPE,1
1532,1533,monmouth,GPE,1
1533,1534,wallaceburg,GPE,1
1534,1535,kirkland lake,GPE,1
1535,1536,jamestown,GPE,1
1536,1537,nagano,GPE,1
1537,1538,black africa,GPE,1
1538,1539,hong kong economic journal,GPE,1
1539,1540,san miguel's,GPE,2
1540,1541,surat,GPE,1
1541,1542,"""if",GPE,2
1542,1543,u.s warship,GPE,2
1543,1544,singapore singapore,GPE,1
1544,1545,del este,GPE,6
1545,1546,rangoon,GPE,1
1546,1547,ingolstadt,GPE,1
1547,1548,kaysersberg,GPE,2
1548,1549,clinton,GPE,1
1549,1550,naira nigeria's,GPE,1
1550,1551,new york mercantile exchange,GPE,1
1551,1552,mont belvieu,GPE,1
1552,1553,north carolina inc,GPE,1
1553,1554,ely,GPE,1
1554,1555,nerco,GPE,1
1555,1556,darmstadt,GPE,1
1556,1557,ga,GPE,1
1557,1558,l.a.,GPE,1
1558,1559,warrenton,GPE,1
1559,1560,allegheny county,GPE,1
1560,1561,u.s. bancorp's,GPE,2
1561,1562,corvallis,GPE,1
1562,1563,ore,GPE,1
1563,1564,c.j. lawrence,GPE,1
1564,1565,williamsville,GPE,1
1565,1566,bellevue,GPE,1
1566,1567,rockville,GPE,1
1567,1568,juneau,GPE,1
1568,1569,bangladesh britain,GPE,1
1569,1570,davos,GPE,2
1570,1571,hormuz iran,GPE,2
1571,1572,eastern kansas,GPE,1
1572,1573,eastern oklahoma,GPE,1
1573,1574,northwest florida,GPE,1
1574,1575,grandville,GPE,1
1575,1576,hagerstown,GPE,1
1576,1577,argyll,GPE,2
1577,1578,claremont,GPE,4
1578,1579,j.m.,GPE,1
1579,1580,khartoum,GPE,4
1580,1581,tropical africa,GPE,1
1581,1582,melrose,GPE,1
1582,1583,dickson,GPE,1
1583,1584,kingsport,GPE,3
1584,1585,princeton,GPE,2
1585,1586,u.s. national security,GPE,1
1586,1587,st. louis-,GPE,1
1587,1588,jackson,GPE,1
1588,1589,lorain,GPE,1
1589,1590,s.d.,GPE,1
1590,1591,u.s. central bank,GPE,1
1591,1592,new hampshire banks inc div,GPE,1
1592,1593,xiamen,GPE,3
1593,1594,belgo,GPE,1
1594,1595,salina cruz,GPE,4
1595,1596,pohang,GPE,1
1596,1597,gsp,GPE,1
1597,1598,honolulu,GPE,1
1598,1599,norge,GPE,1
1599,1600,petrofina sa's,GPE,1
1600,1601,bradenton,GPE,1
1601,1602,u.s. authority,GPE,1
1602,1603,soviet republic,GPE,1
1603,1604,west kootenay,GPE,1
1604,1605,galesburg,GPE,1
1605,1606,06:14:59.08,GPE,1
1606,1607,u.s. house,GPE,1
1607,1608,rausen,GPE,1
1608,1609,mississauga,GPE,1
1609,1610,b.v.,GPE,1
1610,1611,triton,GPE,1
1611,1612,u.s sugar,GPE,1
1612,1613,n. yemen,GPE,1
1613,1614,snc,GPE,1
1614,1615,msa,GPE,1
1615,1616,sia,GPE,1
1616,1617,hk hotels,GPE,1
1617,1618,liang,GPE,1
1618,1619,evergo,GPE,1
1619,1620,grand rapids,GPE,1
1620,1621,elyria,GPE,1
1621,1622,kansas city southern industries,GPE,1
1622,1623,pacific kansas city southern industries inc,GPE,1
1623,1624,tokepa,GPE,1
1624,1625,tx,GPE,1
1625,1626,manchester,GPE,1
1626,1627,north vietnam,GPE,1
1627,1628,f.c. beatty,GPE,2
1628,1629,new york plaza meeting,GPE,1
1629,1630,rio tinto,GPE,2
1630,1631,s. korea,GPE,1
1631,1632,u.s. mint,GPE,1
1632,1633,coruna,GPE,1
1633,1634,tarragona,GPE,1
1634,1635,algeciras,GPE,1
1635,1636,northeast georgia,GPE,1
1636,1637,south germany,GPE,1
1637,1638,article 65,LAW,1
1638,1639,hart-scott-rodino,LAW,9
1639,1640,gramm-rudman,LAW,8
1640,1641,the louvre accord,LAW,4
1641,1642,sears 4.2 2.6 bil,LAW,1
1642,1643,chapter 11,LAW,25
1643,1644,chaper 11,LAW,1
1644,1645,the chapter 11,LAW,1
1645,1646,article 23-1,LAW,1
1646,1647,hart-scott-rodino notification,LAW,1
1647,1648,hart-scott-roding,LAW,1
1648,1649,section 1002 of the arctic national wildlife refuge,LAW,2
1649,1650,article three,LAW,1
1650,1651,superfund,LAW,1
1651,1652,the tax reform act,LAW,2
1652,1653,section 419 of an amended,LAW,1
1653,1654,crepe one,LAW,1
1654,1655,article 51,LAW,1
1655,1656,the louvre accords,LAW,8
1656,1657,chapter eleven,LAW,1
1657,1658,article 23,LAW,1
1658,1659,section 301,LAW,3
1659,1660,chapter 7,LAW,1
1660,1661,rico,LAW,2
1661,1662,section 408,LAW,1
1662,1663,section 39a,LAW,1
1663,1664,netherlands 129,LAW,1
1664,1665,australian fourth qtr,LAW,1
1665,1666,section 337,LAW,1
1666,1667,asia,LOC,34
1667,1668,europe,LOC,163
1668,1669,pacific northwest,LOC,5
1669,1670,the adelaide river,LOC,1
1670,1671,south america,LOC,11
1671,1672,the far east,LOC,14
1672,1673,southern buenos aires,LOC,2
1673,1674,africa,LOC,33
1674,1675,the aegean sea,LOC,10
1675,1676,north america,LOC,30
1676,1677,colville delta area,LOC,1
1677,1678,the gulf of mexico,LOC,10
1678,1679,highland valley,LOC,4
1679,1680,east bloc,LOC,3
1680,1681,419p,LOC,1
1681,1682,the san joaquin valley,LOC,2
1682,1683,the san diego,LOC,1
1683,1684,west coast,LOC,10
1684,1685,pacific coast,LOC,2
1685,1686,north sea brent,LOC,4
1686,1687,trans-atlantic,LOC,2
1687,1688,mediterranean,LOC,21
1688,1689,the chicago area,LOC,1
1689,1690,new orleans,LOC,3
1690,1691,west europe,LOC,5
1691,1692,east central michigan,LOC,1
1692,1693,eastern europe,LOC,8
1693,1694,northern europe,LOC,1
1694,1695,west texas,LOC,77
1695,1696,parana river,LOC,1
1696,1697,the pacific ocean,LOC,3
1697,1698,bicol,LOC,1
1698,1699,western europe,LOC,20
1699,1700,the gulf of thailand,LOC,1
1700,1701,south atlantic financial corp,LOC,1
1701,1702,south atlantic,LOC,1
1702,1703,new england,LOC,5
1703,1704,the mideast gulf,LOC,9
1704,1705,the strait of hormuz,LOC,17
1705,1706,trans-lux,LOC,1
1706,1707,scandinavia,LOC,6
1707,1708,paris basin,LOC,1
1708,1709,l atlantic,LOC,1
1709,1710,the philadelphia area,LOC,1
1710,1711,louisiana gulf coast,LOC,1
1711,1712,middle east,LOC,13
1712,1713,mideast,LOC,20
1713,1714,the gulf of suez,LOC,1
1714,1715,the north sea,LOC,10
1715,1716,bancorp,LOC,4
1716,1717,east coast,LOC,1
1717,1718,jupiter,LOC,3
1718,1719,mideast gulf,LOC,5
1719,1720,north sea,LOC,22
1720,1721,north sea lpg,LOC,1
1721,1722,the east coast,LOC,6
1722,1723,southwestern kansas,LOC,1
1723,1724,pine island,LOC,1
1724,1725,prudhoe bay,LOC,8
1725,1726,caribbean,LOC,6
1726,1727,johnny mountain,LOC,2
1727,1728,midwest,LOC,28
1728,1729,the red river,LOC,1
1729,1730,the persian gulf,LOC,6
1730,1731,the gulf arab states,LOC,2
1731,1732,the arabian peninsula,LOC,1
1732,1733,pacific,LOC,2
1733,1734,the south pacific,LOC,2
1734,1735,south central,LOC,1
1735,1736,the rhine river,LOC,2
1736,1737,w. europe,LOC,1
1737,1738,southeastern europe,LOC,1
1738,1739,south eastern europe,LOC,1
1739,1740,pacific basin,LOC,1
1740,1741,the cooper basin,LOC,4
1741,1742,far east,LOC,1
1742,1743,mideast dubai,LOC,1
1743,1744,u.s.-iran gulf,LOC,1
1744,1745,southwest iowa,LOC,1
