,id,name,label,mentions
934,935,guinea,GPE,1
935,936,secaucus,GPE,4
936,937,ames,GPE,1
937,938,fort myers,GPE,1
938,939,st. petersburg,GPE,1
939,940,u.s. 1987,GPE,5
940,941,u.s. 87,GPE,1
941,942,eschborn,GPE,2
942,943,lexington,GPE,2
943,944,new albany,GPE,1
944,945,tupelo,GPE,1
945,946,miss.,GPE,2
946,947,u.s agriculture,GPE,1
947,948,hartford,GPE,8
948,949,conn.-based united,GPE,1
949,950,united,GPE,1
950,951,fengbang village,GPE,1
951,952,shanghai city,GPE,1
952,953,u.s. allis-chalmers corp but,GPE,1
953,954,u.s. allis-chalmers corp,GPE,4
954,955,suisse,GPE,2
955,956,u.s. allis-chalmers corp's,GPE,1
956,957,sudan,GPE,20
957,958,mauritania,GPE,1
958,959,vanuatu,GPE,1
959,960,"denmark 8,500",GPE,1
960,961,appleton,GPE,1
961,962,wis,GPE,2
962,963,west allis,GPE,1
963,964,lachine,GPE,1
964,965,buenos aires - maize,GPE,1
965,966,fort worth-dallas,GPE,1
966,967,tobago,GPE,4
967,968,ind.,GPE,2
968,969,clinton township,GPE,1
969,970,macomb,GPE,1
970,971,u.s. no commission,GPE,1
971,972,terre haute,GPE,2
972,973,kommerzialbank,GPE,1
973,974,wien,GPE,1
974,975,creditanstalt,GPE,1
975,976,north evanston,GPE,1
976,977,melrose park,GPE,1
977,978,maryland heights,GPE,1
978,979,new venezuela,GPE,1
979,980,chungjin,GPE,1
980,981,bilbao,GPE,2
981,982,vietnam,GPE,8
982,983,manganese,GPE,2
983,984,tampico,GPE,1
984,985,north sea,GPE,1
985,986,west va,GPE,1
986,987,palisade,GPE,1
987,988,constanza,GPE,1
988,989,san antonio,GPE,6
989,990,shelby,GPE,1
990,991,"south africa 105,230",GPE,1
991,992,santo antonio,GPE,2
992,993,minas gerais,GPE,2
993,994,cairo,GPE,8
994,995,"italy 430,029",GPE,1
995,996,soviet winter,GPE,2
996,997,huntington beach,GPE,1
997,998,indianapolis,GPE,7
998,999,joliet,GPE,2
999,1000,north africa,GPE,2
1000,1001,md,GPE,2
1001,1002,hunt valley,GPE,1
1002,1003,schenectady,GPE,1
1003,1004,galveston,GPE,5
1004,1005,newfoundland,GPE,4
1005,1006,n.z.,GPE,6
1006,1007,nsw,GPE,1
1007,1008,cartier,GPE,1
1008,1009,embu,GPE,1
1009,1010,seaforth,GPE,2
1010,1011,bangalore,GPE,1
1011,1012,march britain's,GPE,1
1012,1013,villa rica,GPE,1
1013,1014,westlb luxembourg,GPE,1
1014,1015,eastern quebec,GPE,1
1015,1016,duchesne county,GPE,1
1016,1017,dm,GPE,2
1017,1018,san onofre,GPE,1
1018,1019,west virginia inc,GPE,2
1019,1020,tifton,GPE,1
1020,1021,harrah,GPE,1
1021,1022,nairobi,GPE,2
1022,1023,uvalde,GPE,1
1023,1024,east anglia,GPE,2
1024,1025,liverpool,GPE,2
1025,1026,gabon,GPE,4
1026,1027,atchison,GPE,3
1027,1028,topeka,GPE,2
1028,1029,norfolk,GPE,4
1029,1030,anp,GPE,2
1030,1031,ceuta,GPE,2
1031,1032,u.s. north pacific,GPE,1
1032,1033,nantes,GPE,1
1033,1034,jeddah,GPE,3
1034,1035,rockford,GPE,2
1035,1036,machesney park,GPE,1
1036,1037,cherry valley,GPE,1
1037,1038,morristown,GPE,1
1038,1039,greece greece,GPE,1
1039,1040,azerbaijan,GPE,1
1040,1041,u.s. embassy,GPE,3
1041,1042,helsinki,GPE,1
1042,1043,boise,GPE,3
1043,1044,wallingford,GPE,2
1044,1045,conn.,GPE,5
1045,1046,wenatchee,GPE,1
1046,1047,inyo county,GPE,1
1047,1048,northwest territories,GPE,1
1048,1049,ukraine,GPE,5
1049,1050,ludwigshafen,GPE,2
1050,1051,brooksville,GPE,4
1051,1052,glen fukushima,GPE,1
1052,1053,almaden,GPE,4
1053,1054,istanbul,GPE,7
1054,1055,iroquois,GPE,1
1055,1056,perth,GPE,2
1056,1057,san bernardino county,GPE,1
1057,1058,ouray,GPE,1
1058,1059,w. virginia,GPE,1
1059,1060,trenton,GPE,3
1060,1061,gulf states,GPE,7
1061,1062,tmoc,GPE,9
1062,1063,- britain,GPE,2
1063,1064,hubei,GPE,2
1064,1065,north liaoning,GPE,1
1065,1066,soviet escorts,GPE,2
1066,1067,u.s. escorts,GPE,2
1067,1068,kazakhstan,GPE,1
1068,1069,20.2,GPE,1
1069,1070,scotland,GPE,3
1070,1071,tuscaloosa county,GPE,1
1071,1072,brookwood,GPE,1
1072,1073,east malaysia,GPE,1
1073,1074,west malaysia,GPE,2
1074,1075,noranda,GPE,1
1075,1076,kansas city field office,GPE,1
1076,1077,chesapeake,GPE,1
1077,1078,greenville,GPE,1
1078,1079,u.s grains,GPE,1
1079,1080,bavaria,GPE,1
1080,1081,u.s. central bank's,GPE,1
1081,1082,new bedford,GPE,1
1082,1083,wildwood,GPE,1
1083,1084,ramapo,GPE,1
1084,1085,warwick,GPE,1
1085,1086,garden city,GPE,2
1086,1087,cheshire,GPE,1
1087,1088,hendersonville,GPE,1
1088,1089,east alton,GPE,1
1089,1090,castlegar,GPE,1
1090,1091,bridgewater,GPE,1
1091,1092,la crosse,GPE,2
1092,1093,western soviet union,GPE,1
1093,1094,bancroft,GPE,1
1094,1095,beverly hills,GPE,2
1095,1096,afg,GPE,2
1096,1097,wilson bros,GPE,1
1097,1098,jose,GPE,1
1098,1099,c.a.,GPE,1
1099,1100,caracas,GPE,13
1100,1101,amarillo,GPE,2
1101,1102,jersey,GPE,3
1102,1103,dom republic,GPE,1
1103,1104,u.k.-u.s.,GPE,2
1104,1105,dothan,GPE,1
1105,1106,melville,GPE,1
1106,1107,san luis,GPE,2
1107,1108,kern county,GPE,2
1108,1109,montgomery county,GPE,2
1109,1110,byelorussia,GPE,1
1110,1111,madison,GPE,1
1111,1112,norris city,GPE,1
1112,1113,springfield,GPE,2
1113,1114,e.c.,GPE,4
1114,1115,muskogee,GPE,2
1115,1116,okla.,GPE,2
1116,1117,nassau,GPE,1
1117,1118,d.c,GPE,1
1118,1119,tuscarawas,GPE,1
1119,1120,harrison county,GPE,1
1120,1121,piedmont,GPE,66
1121,1122,olympia,GPE,1
1122,1123,tucson,GPE,1
1123,1124,west chicago,GPE,1
1124,1125,united kingdom,GPE,3
1125,1126,clayton,GPE,1
1126,1127,yeutter,GPE,6
1127,1128,st. louis hub,GPE,1
1128,1129,hunan.,GPE,1
1129,1130,papua new guinea's,GPE,1
1130,1131,gympie,GPE,1
1131,1132,u.s,GPE,4
1132,1133,new guinea,GPE,2
1133,1134,papua new,GPE,1
1134,1135,wallis,GPE,1
1135,1136,klaipeda,GPE,2
1136,1137,santiago,GPE,1
1137,1138,kinross,GPE,2
1138,1139,insee,GPE,1
1139,1140,marais,GPE,1
1140,1141,eden prairie,GPE,1
1141,1142,san francico,GPE,1
1142,1143,pompano beach,GPE,1
1143,1144,los angeles county,GPE,2
1144,1145,u.s. commerce dept's,GPE,1
1145,1146,zccm,GPE,1
1146,1147,monopolises,GPE,1
1147,1148,gruppo ferruzzi,GPE,2
1148,1149,gruppo,GPE,1
1149,1150,nppc,GPE,1
1150,1151,east and west germany,GPE,1
1151,1152,strasbourg,GPE,1
1152,1153,boulder,GPE,1
1153,1154,wilshire,GPE,1
1154,1155,"brazil""s",GPE,1
1155,1156,nanticoke,GPE,1
1156,1157,cupertino,GPE,2
1157,1158,al-qabas,GPE,3
1158,1159,havana,GPE,2
1159,1160,lakeland,GPE,1
1160,1161,marion,GPE,1
1161,1162,marion county,GPE,1
1162,1163,gordon lake,GPE,1
1163,1164,la jolla,GPE,1
1164,1165,la mesa,GPE,1
1165,1166,san juan capistrano,GPE,1
1166,1167,deerfield beach,GPE,1
1167,1168,hollywood,GPE,3
1168,1169,natchez,GPE,2
1169,1170,scotsdale,GPE,1
1170,1171,ariz,GPE,1
1171,1172,l.p. republic,GPE,1
1172,1173,dakota city,GPE,10
1173,1174,vermont,GPE,1
1174,1175,wichita,GPE,5
1175,1176,saddlebrook,GPE,1
1176,1177,caicos islands,GPE,1
1177,1178,the british west indies,GPE,1
1178,1179,costa rica's,GPE,3
1179,1180,donegal,GPE,1
1180,1181,armonk,GPE,1
1181,1182,kokan,GPE,2
1182,1183,mainz,GPE,1
1183,1184,u.s. treasury,GPE,2
1184,1185,el-sayed,GPE,1
1185,1186,dixon,GPE,1
1186,1187,evans city,GPE,1
1187,1188,quincy,GPE,1
1188,1189,el salado,GPE,1
1189,1190,n.v.,GPE,2
1190,1191,teberebie,GPE,2
1191,1192,contiguous,GPE,2
1192,1193,chicago milwaukee,GPE,3
1193,1194,chicago milwaukee's,GPE,1
1194,1195,r.m,GPE,2
1195,1196,rouyn,GPE,2
1196,1197,curacao,GPE,1
1197,1198,netherlands antilles,GPE,1
1198,1199,payless,GPE,2
1199,1200,tianjin,GPE,2
1200,1201,curitiba,GPE,1
1201,1202,u.s./canadian,GPE,1
1202,1203,townsend,GPE,3
1203,1204,dover,GPE,2
1204,1205,des moines,GPE,2
1205,1206,u.n.,GPE,1
1206,1207,clanton,GPE,1
1207,1208,west flanders province,GPE,1
1208,1209,gardena,GPE,1
1209,1210,costa mesa,GPE,1
1210,1211,dhaka,GPE,1
1211,1212,bremerhaven,GPE,1
1212,1213,adana,GPE,1
1213,1214,kuznetsky coal,GPE,1
1214,1215,asea st>,GPE,1
1215,1216,duesseldorf,GPE,3
1216,1217,africa,GPE,3
1217,1218,waynesboro,GPE,1
1218,1219,dalton,GPE,1
1219,1220,los angeles tv,GPE,1
1220,1221,akron,GPE,12
1221,1222,greeneville,GPE,1
1222,1223,lasalle,GPE,2
1223,1224,lagos,GPE,3
1224,1225,erie,GPE,1
1225,1226,northwest utah,GPE,1
1226,1227,deleware,GPE,1
1227,1228,carolinas,GPE,1
1228,1229,northern alabama,GPE,1
1229,1230,st.,GPE,10
1230,1231,kenosha,GPE,3
1231,1232,u.s. cents,GPE,3
1232,1233,hamilton,GPE,1
1233,1234,bankamerica,GPE,1
1234,1235,woodbridge,GPE,2
1235,1236,southwest georgia,GPE,1
1236,1237,north florida,GPE,1
1237,1238,tilbury,GPE,1
1238,1239,cp,GPE,1
1239,1240,nv,GPE,1
1240,1241,menlo park,GPE,1
1241,1242,monterey park,GPE,1
1242,1243,sioux city,GPE,2
1243,1244,soviet 1986/87,GPE,1
1244,1245,napo,GPE,1
1245,1246,napo province,GPE,1
1246,1247,richmond hill,GPE,1
1247,1248,riverhead,GPE,1
1248,1249,newark,GPE,2
1249,1250,templeton,GPE,1
1250,1251,durango,GPE,1
1251,1252,zeebrugge,GPE,1
1252,1253,wenzhou,GPE,1
1253,1254,zhejiang province,GPE,2
1254,1255,shaanxi,GPE,1
1255,1256,gansu,GPE,1
1256,1257,tripoli,GPE,2
1257,1258,stamford,GPE,4
1258,1259,doha,GPE,1
1259,1260,cavendish,GPE,3
1260,1261,prague,GPE,1
1261,1262,northwestern ontario,GPE,2
1262,1263,st. joe gold,GPE,2
1263,1264,venezuela ecuador's,GPE,2
1264,1265,mountain view,GPE,1
1265,1266,u.s. 4th qtr,GPE,1
1266,1267,paulsboro,GPE,1
1267,1268,nederland,GPE,1
1268,1269,bluffton,GPE,1
1269,1270,marriott,GPE,2
1270,1271,nc,GPE,1
1271,1272,ireland 36,GPE,1
1272,1273,albania,GPE,1
1273,1274,czechoslovakia 195,GPE,1
1274,1275,greenwich,GPE,2
1275,1276,meridian,GPE,1
1276,1277,farah,GPE,1
1277,1278,lima,GPE,5
1278,1279,callao,GPE,1
1279,1280,u.s.'s,GPE,3
1280,1281,cheung kong's,GPE,1
1281,1282,e.c,GPE,2
1282,1283,kansas city southern,GPE,1
1283,1284,argentine,GPE,1
1284,1285,chile 100,GPE,1
1285,1286,- united states,GPE,1
1286,1287,maracaibo,GPE,2
1287,1288,guayaquil,GPE,2
1288,1289,shenzhen,GPE,2
1289,1290,yorkshire,GPE,2
1290,1291,tasmania,GPE,1
1291,1292,n.z,GPE,1
1292,1293,dharyono,GPE,1
1293,1294,8.2p,GPE,1
1294,1295,australasia,GPE,1
1295,1296,holgates,GPE,1
1296,1297,january denmark's,GPE,1
1297,1298,woodhouse,GPE,2
1298,1299,suffolk county,GPE,2
1299,1300,narragansett capital,GPE,2
1300,1301,narragansett,GPE,1
1301,1302,northport,GPE,1
1302,1303,englewood,GPE,1
1303,1304,princeville,GPE,5
1304,1305,uae iran,GPE,1
1305,1306,long beach,GPE,3
1306,1307,arguello,GPE,1
1307,1308,namibia,GPE,4
1308,1309,fort mcmurray,GPE,1
1309,1310,parsippany,GPE,1
1310,1311,umea,GPE,1
1311,1312,hazleton,GPE,2
1312,1313,augusta,GPE,2
1313,1314,siracusa,GPE,1
1314,1315,bhutan,GPE,1
1315,1316,nepal,GPE,1
1316,1317,chacapalca,GPE,1
1317,1318,centralia,GPE,1
1318,1319,hardrock,GPE,1
1319,1320,the islamic republic of iran news agency,GPE,1
1320,1321,malvern,GPE,1
1321,1322,abilene,GPE,2
1322,1323,dakota,GPE,2
1323,1324,new york bank,GPE,4
1324,1325,kauai,GPE,1
1325,1326,nogales,GPE,1
1326,1327,a united kingdom,GPE,1
1327,1328,laredo,GPE,1
1328,1329,yunnan,GPE,1
1329,1330,hillards,GPE,1
1330,1331,subroto,GPE,2
1331,1332,northern ireland,GPE,2
1332,1333,kampuchea,GPE,1
1333,1334,xinjiang,GPE,1
1334,1335,burma,GPE,2
1335,1336,laporte,GPE,1
1336,1337,ugandan,GPE,1
1337,1338,paterson,GPE,1
1338,1339,winnemucca,GPE,1
1339,1340,nev,GPE,2
1340,1341,gurnee,GPE,1
1341,1342,belfast,GPE,1
1342,1343,u.s. inc,GPE,1
1343,1344,dedham,GPE,1
1344,1345,u.f.,GPE,2
1345,1346,hollister,GPE,2
1346,1347,west virginia's,GPE,1
1347,1348,puerto colon,GPE,1
1348,1349,plm,GPE,1
1349,1350,lichtenstein,GPE,2
1350,1351,melilla,GPE,1
1351,1352,the u.k.,GPE,3
1352,1353,danville,GPE,4
1353,1354,winnipeg,GPE,4
1354,1355,beaver creek,GPE,1
1355,1356,saudia arabia,GPE,2
1356,1357,oak harbour,GPE,2
1357,1358,gabes,GPE,1
1358,1359,rajasthan,GPE,1
1359,1360,stockton,GPE,1
1360,1361,the soviet ssn2,GPE,1
1361,1362,vigo,GPE,1
1362,1363,toyko,GPE,2
1363,1364,u.s.-u.k,GPE,2
1364,1365,the london docklands,GPE,1
1365,1366,bluefield,GPE,1
1366,1367,u.k. equity ltd,GPE,1
1367,1368,whippany,GPE,1
1368,1369,urbana,GPE,1
1369,1370,md.,GPE,2
1370,1371,w africa,GPE,1
1371,1372,allentown,GPE,1
1372,1373,bakersfield,GPE,1
1373,1374,inc dakota city,GPE,2
1374,1375,cambridge,GPE,5
1375,1376,antioquia,GPE,1
1376,1377,u.s. canada,GPE,1
1377,1378,tacoma,GPE,1
1378,1379,pretoria,GPE,1
1379,1380,addis ababa,GPE,1
1380,1381,palm beach,GPE,1
1381,1382,hudson valley,GPE,1
1382,1383,san paolo,GPE,1
1383,1384,west babylon,GPE,1
1384,1385,new memphis,GPE,1
1385,1386,pipestone,GPE,1
1386,1387,luverne,GPE,1
1387,1388,milpitas,GPE,1
1388,1389,transamerica,GPE,1
1389,1390,brasil,GPE,1
1390,1391,norristown,GPE,1
1391,1392,savannah,GPE,1
1392,1393,harris county,GPE,1
1393,1394,the hong kong,GPE,1
1394,1395,wellington,GPE,2
1395,1396,transamerican,GPE,2
1396,1397,south africa zambia,GPE,1
1397,1398,s. africa,GPE,2
1398,1399,surinam,GPE,1
1399,1400,tulare county,GPE,1
1400,1401,u.s. feb,GPE,1
1401,1402,tf1,GPE,1
1402,1403,pacific northwest,GPE,1
1403,1404,st. jude,GPE,1
1404,1405,reno,GPE,1
1405,1406,nev.,GPE,2
1406,1407,washoe county,GPE,1
1407,1408,"2,692.4",GPE,1
1408,1409,edinburgh,GPE,2
1409,1410,cyanamid,GPE,1
1410,1411,wrexham,GPE,1
1411,1412,eastern hebei,GPE,1
1412,1413,hunan,GPE,1
1413,1414,santa catarina,GPE,1
1414,1415,callicoon,GPE,1
1415,1416,abu dhabi,GPE,3
1416,1417,mindanao,GPE,1
1417,1418,eastern algeria,GPE,1
1418,1419,jefferson davis,GPE,1
1419,1420,new york times,GPE,1
1420,1421,paramaribo,GPE,2
1421,1422,lynn lake,GPE,1
1422,1423,arequipa,GPE,1
1423,1424,n.a. norstar,GPE,1
1424,1425,glasgow,GPE,1
1425,1426,oklahoma city,GPE,1
1426,1427,taunton,GPE,1
1427,1428,shinjuku,GPE,1
1428,1429,smc,GPE,1
1429,1430,nbb,GPE,1
1430,1431,gulf iraq,GPE,1
1431,1432,fujairah,GPE,1
1432,1433,new york-area,GPE,2
1433,1434,grenada,GPE,2
1434,1435,rajastan,GPE,1
1435,1436,north west india,GPE,1
1436,1437,u.s. morgan,GPE,1
1437,1438,wawa,GPE,1
1438,1439,"denmark 15,000",GPE,1
1439,1440,pomona,GPE,1
1440,1441,w. va.,GPE,1
1441,1442,haverhill,GPE,1
1442,1443,davenport,GPE,1
1443,1444,u.s. national,GPE,1
1444,1445,the dominican republic's,GPE,2
1445,1446,morgan,GPE,1
1446,1447,rhode island's,GPE,1
1447,1448,albany n.y,GPE,1
1448,1449,mayo two,GPE,1
1449,1450,northern quebec,GPE,2
1450,1451,huntington,GPE,2
1451,1452,murray,GPE,1
1452,1453,chatsworth,GPE,1
1453,1454,norwood,GPE,1
1454,1455,north attleboro,GPE,1
1455,1456,halifax,GPE,1
1456,1457,the rhode island,GPE,1
1457,1458,albany,GPE,2
1458,1459,w germany,GPE,1
1459,1460,the cayman islands,GPE,2
1460,1461,medan,GPE,1
1461,1462,sumatra,GPE,1
1462,1463,vaal,GPE,2
1463,1464,oporto,GPE,4
1464,1465,pyongyang,GPE,4
1465,1466,fairfax,GPE,6
1466,1467,j.a,GPE,1
1467,1468,u.s. 17.2,GPE,1
1468,1469,new alberta,GPE,1
1469,1470,syndarma,GPE,1
1470,1471,madagascar,GPE,7
1471,1472,timmins,GPE,1
1472,1473,g.e.b.,GPE,1
1473,1474,n.h,GPE,1
1474,1475,scranton,GPE,1
1475,1476,el monte,GPE,1
1476,1477,coral gables,GPE,1
1477,1478,san ramon,GPE,1
1478,1479,alamo,GPE,1
1479,1480,ky,GPE,1
1480,1481,hawesville,GPE,1
1481,1482,pontiac,GPE,1
1482,1483,hinton,GPE,1
1483,1484,illinois.,GPE,1
1484,1485,united jersey,GPE,2
1485,1486,united jersey bank,GPE,2
1486,1487,pennsauken,GPE,1
1487,1488,vasteras,GPE,1
1488,1489,n.y..,GPE,1
1489,1490,teheran,GPE,1
1490,1491,ningbo,GPE,4
1491,1492,jiang,GPE,1
1492,1493,hangzhou,GPE,2
1493,1494,krung thai,GPE,1
1494,1495,harbin,GPE,1
1495,1496,el nino,GPE,5
1496,1497,el nino's,GPE,1
1497,1498,the el nino,GPE,2
1498,1499,new york copper,GPE,1
1499,1500,maastricht,GPE,1
1500,1501,stuttgart,GPE,5
1501,1502,custer county,GPE,2
1502,1503,pendleton,GPE,2
1503,1504,pine bluff,GPE,1
1504,1505,milwaukee,GPE,1
1505,1506,carteret,GPE,1
1506,1507,baltimore county,GPE,1
1507,1508,fairfax county,GPE,1
1508,1509,southfield,GPE,2
1509,1510,celina,GPE,1
1510,1511,lancaster,GPE,1
1511,1512,san juan basin,GPE,1
1512,1513,troutman,GPE,1
1513,1514,compton,GPE,1
1514,1515,south el monte,GPE,1
1515,1516,willowbrook,GPE,1
1516,1517,east compton,GPE,1
1517,1518,bolivia union,GPE,1
1518,1519,lombard,GPE,1
1519,1520,monmouth,GPE,1
1520,1521,wallaceburg,GPE,1
1521,1522,kirkland lake,GPE,1
1522,1523,jamestown,GPE,1
1523,1524,nagano,GPE,1
1524,1525,black africa,GPE,1
1525,1526,hong kong economic journal,GPE,1
1526,1527,san miguel's,GPE,2
1527,1528,surat,GPE,1
1528,1529,"""if",GPE,2
1529,1530,u.s warship,GPE,2
1530,1531,singapore singapore,GPE,1
1531,1532,del este,GPE,6
1532,1533,rangoon,GPE,1
1533,1534,ingolstadt,GPE,1
1534,1535,kaysersberg,GPE,2
1535,1536,clinton,GPE,1
1536,1537,naira nigeria's,GPE,1
1537,1538,new york mercantile exchange,GPE,1
1538,1539,mont belvieu,GPE,1
1539,1540,north carolina inc,GPE,1
1540,1541,ely,GPE,1
1541,1542,nerco,GPE,1
1542,1543,darmstadt,GPE,1
1543,1544,ga,GPE,1
1544,1545,l.a.,GPE,1
1545,1546,warrenton,GPE,1
1546,1547,allegheny county,GPE,1
1547,1548,u.s. bancorp's,GPE,2
1548,1549,corvallis,GPE,1
1549,1550,ore,GPE,1
1550,1551,c.j. lawrence,GPE,1
1551,1552,williamsville,GPE,1
1552,1553,bellevue,GPE,1
1553,1554,rockville,GPE,1
1554,1555,juneau,GPE,1
1555,1556,bangladesh britain,GPE,1
1556,1557,davos,GPE,2
1557,1558,hormuz iran,GPE,2
1558,1559,eastern kansas,GPE,1
1559,1560,eastern oklahoma,GPE,1
1560,1561,northwest florida,GPE,1
1561,1562,grandville,GPE,1
1562,1563,hagerstown,GPE,1
1563,1564,argyll,GPE,2
1564,1565,claremont,GPE,4
1565,1566,j.m.,GPE,1
1566,1567,khartoum,GPE,4
1567,1568,tropical africa,GPE,1
1568,1569,melrose,GPE,1
1569,1570,dickson,GPE,1
1570,1571,kingsport,GPE,3
1571,1572,princeton,GPE,2
1572,1573,u.s. national security,GPE,1
1573,1574,st. louis-,GPE,1
1574,1575,jackson,GPE,1
1575,1576,lorain,GPE,1
1576,1577,s.d.,GPE,1
1577,1578,u.s. central bank,GPE,1
1578,1579,new hampshire banks inc div,GPE,1
1579,1580,xiamen,GPE,3
1580,1581,belgo,GPE,1
1581,1582,salina cruz,GPE,4
1582,1583,pohang,GPE,1
1583,1584,gsp,GPE,1
1584,1585,honolulu,GPE,1
1585,1586,norge,GPE,1
1586,1587,petrofina sa's,GPE,1
1587,1588,bradenton,GPE,1
1588,1589,u.s. authority,GPE,1
1589,1590,soviet republic,GPE,1
1590,1591,west kootenay,GPE,1
1591,1592,galesburg,GPE,1
1592,1593,06:14:59.08,GPE,1
1593,1594,rausen,GPE,1
1594,1595,mississauga,GPE,1
1595,1596,b.v.,GPE,1
1596,1597,triton,GPE,1
1597,1598,u.s sugar,GPE,1
1598,1599,n. yemen,GPE,1
1599,1600,snc,GPE,1
1600,1601,msa,GPE,1
1601,1602,sia,GPE,1
1602,1603,hk hotels,GPE,1
1603,1604,liang,GPE,1
1604,1605,evergo,GPE,1
1605,1606,grand rapids,GPE,1
1606,1607,elyria,GPE,1
1607,1608,kansas city southern industries,GPE,1
1608,1609,pacific kansas city southern industries inc,GPE,1
1609,1610,tokepa,GPE,1
1610,1611,tx,GPE,1
1611,1612,manchester,GPE,1
1612,1613,north vietnam,GPE,1
1613,1614,f.c. beatty,GPE,2
1614,1615,new york plaza meeting,GPE,1
1615,1616,rio tinto,GPE,2
1616,1617,u.s. mint,GPE,1
1617,1618,coruna,GPE,1
1618,1619,tarragona,GPE,1
1619,1620,algeciras,GPE,1
1620,1621,northeast georgia,GPE,1
1621,1622,south germany,GPE,1
1622,1623,french,LANGUAGE,3
1623,1624,english,LANGUAGE,11
1624,1625,latin,LANGUAGE,1
1625,1626,arabic,LANGUAGE,1
1626,1627,article 65,LAW,1
1627,1628,hart-scott-rodino,LAW,9
1628,1629,gramm-rudman,LAW,8
1629,1630,the louvre accord,LAW,4
1630,1631,sears 4.2 2.6 bil,LAW,1
1631,1632,chapter 11,LAW,25
1632,1633,chaper 11,LAW,1
1633,1634,the chapter 11,LAW,1
1634,1635,article 23-1,LAW,1
1635,1636,hart-scott-rodino notification,LAW,1
1636,1637,hart-scott-roding,LAW,1
1637,1638,section 1002 of the arctic national wildlife refuge,LAW,2
1638,1639,article three,LAW,1
1639,1640,superfund,LAW,1
1640,1641,the tax reform act,LAW,2
1641,1642,section 419 of an amended,LAW,1
1642,1643,crepe one,LAW,1
1643,1644,article 51,LAW,1
1644,1645,the louvre accords,LAW,8
1645,1646,chapter eleven,LAW,1
1646,1647,article 23,LAW,1
1647,1648,section 301,LAW,3
1648,1649,chapter 7,LAW,1
1649,1650,rico,LAW,2
1650,1651,section 408,LAW,1
1651,1652,section 39a,LAW,1
1652,1653,netherlands 129,LAW,1
1653,1654,australian fourth qtr,LAW,1
1654,1655,section 337,LAW,1
1655,1656,asia,LOC,34
1656,1657,europe,LOC,163
1657,1658,pacific northwest,LOC,5
1658,1659,the adelaide river,LOC,1
1659,1660,south america,LOC,11
1660,1661,the far east,LOC,14
1661,1662,southern buenos aires,LOC,2
1662,1663,africa,LOC,33
1663,1664,the aegean sea,LOC,10
1664,1665,north america,LOC,30
1665,1666,colville delta area,LOC,1
1666,1667,the gulf of mexico,LOC,10
1667,1668,highland valley,LOC,4
1668,1669,east bloc,LOC,3
1669,1670,419p,LOC,1
1670,1671,the san joaquin valley,LOC,2
1671,1672,the san diego,LOC,1
1672,1673,west coast,LOC,10
1673,1674,pacific coast,LOC,2
1674,1675,north sea brent,LOC,4
1675,1676,trans-atlantic,LOC,2
1676,1677,mediterranean,LOC,21
1677,1678,the chicago area,LOC,1
1678,1679,new orleans,LOC,3
1679,1680,west europe,LOC,5
1680,1681,east central michigan,LOC,1
1681,1682,eastern europe,LOC,8
1682,1683,northern europe,LOC,1
1683,1684,west texas,LOC,77
1684,1685,parana river,LOC,1
1685,1686,the pacific ocean,LOC,3
1686,1687,bicol,LOC,1
1687,1688,western europe,LOC,20
1688,1689,the gulf of thailand,LOC,1
1689,1690,south atlantic financial corp,LOC,1
1690,1691,south atlantic,LOC,1
1691,1692,new england,LOC,5
1692,1693,the mideast gulf,LOC,9
1693,1694,the strait of hormuz,LOC,17
1694,1695,trans-lux,LOC,1
1695,1696,scandinavia,LOC,7
1696,1697,paris basin,LOC,1
1697,1698,l atlantic,LOC,1
1698,1699,the philadelphia area,LOC,1
1699,1700,louisiana gulf coast,LOC,1
1700,1701,middle east,LOC,13
1701,1702,mideast,LOC,20
1702,1703,the gulf of suez,LOC,1
1703,1704,far east,LOC,2
1704,1705,the north sea,LOC,10
1705,1706,bancorp,LOC,4
1706,1707,east coast,LOC,1
1707,1708,jupiter,LOC,3
1708,1709,mideast gulf,LOC,5
1709,1710,north sea,LOC,22
1710,1711,north sea lpg,LOC,1
1711,1712,the east coast,LOC,6
1712,1713,southwestern kansas,LOC,1
1713,1714,pine island,LOC,1
1714,1715,prudhoe bay,LOC,7
1715,1716,caribbean,LOC,6
1716,1717,johnny mountain,LOC,2
1717,1718,midwest,LOC,28
1718,1719,the red river,LOC,1
1719,1720,the persian gulf,LOC,6
1720,1721,the gulf arab states,LOC,2
1721,1722,the arabian peninsula,LOC,1
1722,1723,pacific,LOC,2
1723,1724,the south pacific,LOC,2
1724,1725,south central,LOC,1
1725,1726,the rhine river,LOC,2
1726,1727,w. europe,LOC,1
1727,1728,southeastern europe,LOC,1
1728,1729,south eastern europe,LOC,1
1729,1730,pacific basin,LOC,1
1730,1731,the cooper basin,LOC,4
1731,1732,mideast dubai,LOC,1
1732,1733,u.s.-iran gulf,LOC,1
1733,1734,southwest iowa,LOC,1
1734,1735,the netherlands antilles,LOC,1
1735,1736,netherlands antilles,LOC,1
1736,1737,the bay area's,LOC,1
1737,1738,north sea ltd,LOC,1
1738,1739,the west coast,LOC,6
1739,1740,the middle east,LOC,41
1740,1741,the central gulf,LOC,4
1741,1742,the sea isle city,LOC,3
1742,1743,the hormuz strait,LOC,2
1743,1744,marine midland,LOC,2
1744,1745,kharg island,LOC,8
